			-0.004316	1.24					-0.004316	0.04	
			-0.004312	1.2					-0.004312	0.0384	
			-0.004308	1.2					-0.004308	0.0376	
			-0.004304	1.18					-0.004304	0.04	
			-0.0043	1.18					-0.0043	0.0408	
			-0.004296	1.18					-0.004296	0.0416	
			-0.004292	1.16					-0.004292	0.0408	
			-0.004288	1.14					-0.004288	0.04	
			-0.004284	1.14					-0.004284	0.0416	
			-0.00428	1.12					-0.00428	0.0416	
			-0.004276	1.12					-0.004276	0.0416	
			-0.004272	1.1					-0.004272	0.0408	
			-0.004268	1.1					-0.004268	0.0416	
			-0.004264	1.08					-0.004264	0.0432	
			-0.00426	1.08					-0.00426	0.0432	
			-0.004256	1.06					-0.004256	0.0432	
			-0.004252	1.06					-0.004252	0.044	
			-0.004248	1.06					-0.004248	0.0424	
			-0.004244	1.04					-0.004244	0.044	
			-0.00424	1.04					-0.00424	0.0424	
			-0.004236	1.02					-0.004236	0.044	
			-0.004232	1					-0.004232	0.044	
			-0.004228	1					-0.004228	0.0456	
			-0.004224	1					-0.004224	0.044	
			-0.00422	0.98					-0.00422	0.044	
			-0.004216	0.96					-0.004216	0.0456	
			-0.004212	0.96					-0.004212	0.0464	
			-0.004208	0.94					-0.004208	0.0464	
			-0.004204	0.94					-0.004204	0.0472	
			-0.0042	0.92					-0.0042	0.0456	
			-0.004196	0.92					-0.004196	0.0448	
			-0.004192	0.9					-0.004192	0.0464	
			-0.004188	0.9					-0.004188	0.0464	
			-0.004184	0.88					-0.004184	0.0472	
			-0.00418	0.88					-0.00418	0.0456	
			-0.004176	0.86					-0.004176	0.0448	
			-0.004172	0.84					-0.004172	0.0488	
			-0.004168	0.84					-0.004168	0.0464	
			-0.004164	0.84					-0.004164	0.0472	
			-0.00416	0.82					-0.00416	0.048	
			-0.004156	0.8					-0.004156	0.048	
			-0.004152	0.8					-0.004152	0.0472	
			-0.004148	0.78					-0.004148	0.0472	
			-0.004144	0.78					-0.004144	0.0488	
			-0.00414	0.76					-0.00414	0.0488	
			-0.004136	0.76					-0.004136	0.0488	
			-0.004132	0.74					-0.004132	0.048	
			-0.004128	0.72					-0.004128	0.0504	
			-0.004124	0.72					-0.004124	0.0472	
			-0.00412	0.72					-0.00412	0.048	
			-0.004116	0.7					-0.004116	0.048	
			-0.004112	0.7					-0.004112	0.0488	
			-0.004108	0.68					-0.004108	0.048	
			-0.004104	0.68					-0.004104	0.0488	
			-0.0041	0.66					-0.0041	0.048	
			-0.004096	0.66					-0.004096	0.0488	
			-0.004092	0.66					-0.004092	0.0472	
			-0.004088	0.62					-0.004088	0.0488	
			-0.004084	0.62					-0.004084	0.0488	
			-0.00408	0.62					-0.00408	0.048	
			-0.004076	0.6					-0.004076	0.0488	
			-0.004072	0.58					-0.004072	0.0496	
			-0.004068	0.58					-0.004068	0.0496	
			-0.004064	0.58					-0.004064	0.0496	
			-0.00406	0.56					-0.00406	0.0488	
			-0.004056	0.54					-0.004056	0.0496	
			-0.004052	0.54					-0.004052	0.0496	
			-0.004048	0.54					-0.004048	0.0512	
			-0.004044	0.52					-0.004044	0.0496	
			-0.00404	0.5					-0.00404	0.0488	
			-0.004036	0.5					-0.004036	0.0504	
			-0.004032	0.48					-0.004032	0.048	
			-0.004028	0.48					-0.004028	0.0488	
			-0.004024	0.48					-0.004024	0.0496	
			-0.00402	0.46					-0.00402	0.0496	
			-0.004016	0.46					-0.004016	0.0464	
			-0.004012	0.44					-0.004012	0.0504	
			-0.004008	0.44					-0.004008	0.048	
			-0.004004	0.42					-0.004004	0.0488	
			-0.004	0.42					-0.004	0.048	
			-0.003996	0.4					-0.003996	0.0472	
			-0.003992	0.4					-0.003992	0.0472	
			-0.003988	0.38					-0.003988	0.0488	
			-0.003984	0.36					-0.003984	0.0488	
			-0.00398	0.36					-0.00398	0.0488	
			-0.003976	0.36					-0.003976	0.0496	
			-0.003972	0.34					-0.003972	0.0504	
			-0.003968	0.32					-0.003968	0.0488	
			-0.003964	0.32					-0.003964	0.0488	
			-0.00396	0.3					-0.00396	0.0488	
			-0.003956	0.3					-0.003956	0.0472	
			-0.003952	0.28					-0.003952	0.0488	
			-0.003948	0.28					-0.003948	0.0496	
			-0.003944	0.26					-0.003944	0.0464	
			-0.00394	0.26					-0.00394	0.0456	
			-0.003936	0.24					-0.003936	0.048	
			-0.003932	0.24					-0.003932	0.0488	
			-0.003928	0.24					-0.003928	0.0472	
			-0.003924	0.22					-0.003924	0.0472	
			-0.00392	0.22					-0.00392	0.0464	
			-0.003916	0.2					-0.003916	0.048	
			-0.003912	0.2					-0.003912	0.0472	
			-0.003908	0.18					-0.003908	0.0472	
			-0.003904	0.16					-0.003904	0.0456	
			-0.0039	0.16					-0.0039	0.0456	
			-0.003896	0.16					-0.003896	0.0464	
			-0.003892	0.14					-0.003892	0.0448	
			-0.003888	0.14					-0.003888	0.0464	
			-0.003884	0.12					-0.003884	0.0456	
			-0.00388	0.12					-0.00388	0.0448	
			-0.003876	0.1					-0.003876	0.0456	
			-0.003872	0.1					-0.003872	0.0464	
			-0.003868	0.08					-0.003868	0.0448	
			-0.003864	0.08					-0.003864	0.0456	
			-0.00386	0.06					-0.00386	0.0456	
			-0.003856	0.06					-0.003856	0.044	
			-0.003852	0.04					-0.003852	0.044	
			-0.003848	0.04					-0.003848	0.0456	
			-0.003844	0.02					-0.003844	0.044	
			-0.00384	0.02					-0.00384	0.0432	
			-0.003836	0					-0.003836	0.0432	
			-0.003832	-0.02					-0.003832	0.044	
			-0.003828	-0.02					-0.003828	0.0448	
			-0.003824	-0.02					-0.003824	0.0432	
			-0.00382	-0.04					-0.00382	0.0424	
			-0.003816	-0.06					-0.003816	0.0424	
			-0.003812	-0.06					-0.003812	0.0416	
			-0.003808	-0.08					-0.003808	0.0416	
			-0.003804	-0.08					-0.003804	0.0424	
			-0.0038	-0.08					-0.0038	0.0432	
			-0.003796	-0.1					-0.003796	0.0424	
			-0.003792	-0.1					-0.003792	0.0408	
			-0.003788	-0.1					-0.003788	0.0416	
			-0.003784	-0.12					-0.003784	0.0416	
			-0.00378	-0.14					-0.00378	0.0392	
			-0.003776	-0.16					-0.003776	0.0392	
			-0.003772	-0.16					-0.003772	0.04	
			-0.003768	-0.16					-0.003768	0.04	
			-0.003764	-0.18					-0.003764	0.04	
			-0.00376	-0.18					-0.00376	0.0392	
			-0.003756	-0.2					-0.003756	0.0392	
			-0.003752	-0.2					-0.003752	0.0384	
			-0.003748	-0.22					-0.003748	0.0392	
			-0.003744	-0.22					-0.003744	0.0376	
			-0.00374	-0.24					-0.00374	0.0376	
			-0.003736	-0.26					-0.003736	0.0392	
			-0.003732	-0.26					-0.003732	0.0384	
			-0.003728	-0.26					-0.003728	0.0368	
			-0.003724	-0.28					-0.003724	0.0352	
			-0.00372	-0.3					-0.00372	0.0368	
			-0.003716	-0.3					-0.003716	0.036	
			-0.003712	-0.3					-0.003712	0.036	
			-0.003708	-0.32					-0.003708	0.0344	
			-0.003704	-0.34					-0.003704	0.0336	
			-0.0037	-0.34					-0.0037	0.0352	
			-0.003696	-0.36					-0.003696	0.036	
			-0.003692	-0.36					-0.003692	0.0336	
			-0.003688	-0.38					-0.003688	0.0352	
			-0.003684	-0.38					-0.003684	0.0336	
			-0.00368	-0.38					-0.00368	0.0336	
			-0.003676	-0.42					-0.003676	0.0344	
			-0.003672	-0.42					-0.003672	0.0328	
			-0.003668	-0.42					-0.003668	0.032	
			-0.003664	-0.44					-0.003664	0.0336	
			-0.00366	-0.44					-0.00366	0.0328	
			-0.003656	-0.46					-0.003656	0.032	
			-0.003652	-0.46					-0.003652	0.0312	
			-0.003648	-0.48					-0.003648	0.0312	
			-0.003644	-0.48					-0.003644	0.0312	
			-0.00364	-0.5					-0.00364	0.0304	
			-0.003636	-0.52					-0.003636	0.0288	
			-0.003632	-0.5					-0.003632	0.0296	
			-0.003628	-0.52					-0.003628	0.0296	
			-0.003624	-0.54					-0.003624	0.0296	
			-0.00362	-0.54					-0.00362	0.0272	
			-0.003616	-0.54					-0.003616	0.028	
			-0.003612	-0.56					-0.003612	0.028	
			-0.003608	-0.58					-0.003608	0.028	
			-0.003604	-0.58					-0.003604	0.0272	
			-0.0036	-0.6					-0.0036	0.028	
			-0.003596	-0.6					-0.003596	0.028	
			-0.003592	-0.62					-0.003592	0.0264	
			-0.003588	-0.62					-0.003588	0.0256	
			-0.003584	-0.64					-0.003584	0.024	
			-0.00358	-0.64					-0.00358	0.0272	
			-0.003576	-0.66					-0.003576	0.0248	
			-0.003572	-0.66					-0.003572	0.024	
			-0.003568	-0.68					-0.003568	0.0232	
			-0.003564	-0.68					-0.003564	0.0256	
			-0.00356	-0.7					-0.00356	0.024	
			-0.003556	-0.7					-0.003556	0.0232	
			-0.003552	-0.72					-0.003552	0.0224	
			-0.003548	-0.72					-0.003548	0.0224	
			-0.003544	-0.74					-0.003544	0.0208	
			-0.00354	-0.74					-0.00354	0.0224	
			-0.003536	-0.76					-0.003536	0.0224	
			-0.003532	-0.76					-0.003532	0.02	
			-0.003528	-0.76					-0.003528	0.02	
			-0.003524	-0.78					-0.003524	0.02	
			-0.00352	-0.78					-0.00352	0.02	
			-0.003516	-0.8					-0.003516	0.02	
			-0.003512	-0.82					-0.003512	0.0192	
			-0.003508	-0.82					-0.003508	0.0192	
			-0.003504	-0.82					-0.003504	0.0184	
			-0.0035	-0.84					-0.0035	0.0184	
			-0.003496	-0.84					-0.003496	0.0168	
			-0.003492	-0.86					-0.003492	0.0168	
			-0.003488	-0.88					-0.003488	0.016	
			-0.003484	-0.88					-0.003484	0.0168	
			-0.00348	-0.9					-0.00348	0.0152	
			-0.003476	-0.88					-0.003476	0.0144	
			-0.003472	-0.9					-0.003472	0.0152	
			-0.003468	-0.92					-0.003468	0.0144	
			-0.003464	-0.92					-0.003464	0.0144	
			-0.00346	-0.94					-0.00346	0.0136	
			-0.003456	-0.96					-0.003456	0.0112	
			-0.003452	-0.96					-0.003452	0.012	
			-0.003448	-0.96					-0.003448	0.012	
			-0.003444	-0.98					-0.003444	0.012	
			-0.00344	-0.98					-0.00344	0.012	
			-0.003436	-1					-0.003436	0.0096	
			-0.003432	-1					-0.003432	0.0088	
			-0.003428	-1.02					-0.003428	0.0104	
			-0.003424	-1.04					-0.003424	0.0104	
			-0.00342	-1.04					-0.00342	0.0088	
			-0.003416	-1.04					-0.003416	0.0096	
			-0.003412	-1.06					-0.003412	0.008	
			-0.003408	-1.06					-0.003408	0.0072	
			-0.003404	-1.08					-0.003404	0.008	
			-0.0034	-1.08					-0.0034	0.0072	
			-0.003396	-1.1					-0.003396	0.0056	
			-0.003392	-1.1					-0.003392	0.0056	
			-0.003388	-1.12					-0.003388	0.0056	
			-0.003384	-1.12					-0.003384	0.0072	
			-0.00338	-1.14					-0.00338	0.0024	
			-0.003376	-1.14					-0.003376	0.0024	
			-0.003372	-1.16					-0.003372	0.0008	
			-0.003368	-1.16					-0.003368	0.0016	
			-0.003364	-1.16					-0.003364	0.0016	
			-0.00336	-1.18					-0.00336	0.0008	
			-0.003356	-1.2					-0.003356	0.0024	
			-0.003352	-1.2					-0.003352	0.0016	
			-0.003348	-1.2					-0.003348	-0.0008	
			-0.003344	-1.22					-0.003344	0	
			-0.00334	-1.24					-0.00334	-0.0008	
			-0.003336	-1.24					-0.003336	-0.0032	
			-0.003332	-1.24					-0.003332	0	
			-0.003328	-1.26					-0.003328	-0.0024	
			-0.003324	-1.26					-0.003324	-0.0008	
			-0.00332	-1.26					-0.00332	-0.004	
			-0.003316	-1.28					-0.003316	-0.0024	
			-0.003312	-1.3					-0.003312	-0.004	
			-0.003308	-1.3					-0.003308	-0.0048	
			-0.003304	-1.3					-0.003304	-0.0056	
			-0.0033	-1.32					-0.0033	-0.0064	
			-0.003296	-1.32					-0.003296	-0.004	
			-0.003292	-1.34					-0.003292	-0.0056	
			-0.003288	-1.34					-0.003288	-0.0072	
			-0.003284	-1.36					-0.003284	-0.0072	
			-0.00328	-1.38					-0.00328	-0.008	
			-0.003276	-1.38					-0.003276	-0.008	
			-0.003272	-1.38					-0.003272	-0.0088	
			-0.003268	-1.4					-0.003268	-0.0088	
			-0.003264	-1.42					-0.003264	-0.0112	
			-0.00326	-1.42					-0.00326	-0.0104	
			-0.003256	-1.42					-0.003256	-0.012	
			-0.003252	-1.44					-0.003252	-0.0128	
			-0.003248	-1.46					-0.003248	-0.012	
			-0.003244	-1.46					-0.003244	-0.012	
			-0.00324	-1.48					-0.00324	-0.0136	
			-0.003236	-1.48					-0.003236	-0.0128	
			-0.003232	-1.48					-0.003232	-0.0144	
			-0.003228	-1.5					-0.003228	-0.0152	
			-0.003224	-1.5					-0.003224	-0.0144	
			-0.00322	-1.52					-0.00322	-0.016	
			-0.003216	-1.52					-0.003216	-0.016	
			-0.003212	-1.54					-0.003212	-0.016	
			-0.003208	-1.54					-0.003208	-0.016	
			-0.003204	-1.56					-0.003204	-0.0176	
			-0.0032	-1.56					-0.0032	-0.0176	
			-0.003196	-1.56					-0.003196	-0.0192	
			-0.003192	-1.54					-0.003192	-0.0192	
			-0.003188	-1.54					-0.003188	-0.0184	
			-0.003184	-1.52					-0.003184	-0.0208	
			-0.00318	-1.5					-0.00318	-0.02	
			-0.003176	-1.5					-0.003176	-0.02	
			-0.003172	-1.48					-0.003172	-0.0224	
			-0.003168	-1.48					-0.003168	-0.0224	
			-0.003164	-1.46					-0.003164	-0.0248	
			-0.00316	-1.44					-0.00316	-0.0248	
			-0.003156	-1.44					-0.003156	-0.0232	
			-0.003152	-1.42					-0.003152	-0.0248	
			-0.003148	-1.42					-0.003148	-0.0264	
			-0.003144	-1.42					-0.003144	-0.0256	
			-0.00314	-1.4					-0.00314	-0.0248	
			-0.003136	-1.4					-0.003136	-0.0264	
			-0.003132	-1.38					-0.003132	-0.0272	
			-0.003128	-1.36					-0.003128	-0.0264	
			-0.003124	-1.36					-0.003124	-0.0272	
			-0.00312	-1.36					-0.00312	-0.0272	
			-0.003116	-1.34					-0.003116	-0.0272	
			-0.003112	-1.32					-0.003112	-0.0288	
			-0.003108	-1.32					-0.003108	-0.0296	
			-0.003104	-1.3					-0.003104	-0.0296	
			-0.0031	-1.28					-0.0031	-0.0296	
			-0.003096	-1.28					-0.003096	-0.0296	
			-0.003092	-1.28					-0.003092	-0.0288	
			-0.003088	-1.26					-0.003088	-0.0312	
			-0.003084	-1.26					-0.003084	-0.0312	
			-0.00308	-1.24					-0.00308	-0.032	
			-0.003076	-1.24					-0.003076	-0.032	
			-0.003072	-1.22					-0.003072	-0.0336	
			-0.003068	-1.22					-0.003068	-0.032	
			-0.003064	-1.2					-0.003064	-0.0312	
			-0.00306	-1.2					-0.00306	-0.0328	
			-0.003056	-1.18					-0.003056	-0.0328	
			-0.003052	-1.18					-0.003052	-0.0352	
			-0.003048	-1.16					-0.003048	-0.0328	
			-0.003044	-1.16					-0.003044	-0.0352	
			-0.00304	-1.14					-0.00304	-0.0336	
			-0.003036	-1.12					-0.003036	-0.036	
			-0.003032	-1.12					-0.003032	-0.0352	
			-0.003028	-1.1					-0.003028	-0.0344	
			-0.003024	-1.1					-0.003024	-0.0376	
			-0.00302	-1.08					-0.00302	-0.0368	
			-0.003016	-1.08					-0.003016	-0.0368	
			-0.003012	-1.08					-0.003012	-0.036	
			-0.003008	-1.06					-0.003008	-0.0376	
			-0.003004	-1.06					-0.003004	-0.0368	
			-0.003	-1.04					-0.003	-0.0392	
			-0.002996	-1.02					-0.002996	-0.0368	
			-0.002992	-1.02					-0.002992	-0.0384	
			-0.002988	-1					-0.002988	-0.0392	
			-0.002984	-1					-0.002984	-0.0392	
			-0.00298	-0.98					-0.00298	-0.0392	
			-0.002976	-0.98					-0.002976	-0.0392	
			-0.002972	-0.96					-0.002972	-0.04	
			-0.002968	-0.94					-0.002968	-0.0392	
			-0.002964	-0.94					-0.002964	-0.0392	
			-0.00296	-0.94					-0.00296	-0.04	
			-0.002956	-0.92					-0.002956	-0.04	
			-0.002952	-0.9					-0.002952	-0.0408	
			-0.002948	-0.9					-0.002948	-0.0408	
			-0.002944	-0.9					-0.002944	-0.0416	
			-0.00294	-0.88					-0.00294	-0.0384	
			-0.002936	-0.86					-0.002936	-0.0416	
			-0.002932	-0.86					-0.002932	-0.0408	
			-0.002928	-0.86					-0.002928	-0.04	
			-0.002924	-0.84					-0.002924	-0.0424	
			-0.00292	-0.84					-0.00292	-0.0424	
			-0.002916	-0.82					-0.002916	-0.0424	
			-0.002912	-0.82					-0.002912	-0.0424	
			-0.002908	-0.8					-0.002908	-0.0416	
			-0.002904	-0.78					-0.002904	-0.0408	
			-0.0029	-0.78					-0.0029	-0.0416	
			-0.002896	-0.76					-0.002896	-0.0432	
			-0.002892	-0.76					-0.002892	-0.0416	
			-0.002888	-0.74					-0.002888	-0.0424	
			-0.002884	-0.74					-0.002884	-0.0424	
			-0.00288	-0.72					-0.00288	-0.0416	
			-0.002876	-0.72					-0.002876	-0.0432	
			-0.002872	-0.7					-0.002872	-0.0416	
			-0.002868	-0.7					-0.002868	-0.0432	
			-0.002864	-0.68					-0.002864	-0.044	
			-0.00286	-0.68					-0.00286	-0.0432	
			-0.002856	-0.68					-0.002856	-0.0432	
			-0.002852	-0.66					-0.002852	-0.0432	
			-0.002848	-0.66					-0.002848	-0.0424	
			-0.002844	-0.64					-0.002844	-0.0432	
			-0.00284	-0.62					-0.00284	-0.044	
			-0.002836	-0.62					-0.002836	-0.0416	
			-0.002832	-0.62					-0.002832	-0.044	
			-0.002828	-0.6					-0.002828	-0.0432	
			-0.002824	-0.58					-0.002824	-0.044	
			-0.00282	-0.58					-0.00282	-0.0448	
			-0.002816	-0.56					-0.002816	-0.0416	
			-0.002812	-0.56					-0.002812	-0.0432	
			-0.002808	-0.54					-0.002808	-0.0432	
			-0.002804	-0.54					-0.002804	-0.044	
			-0.0028	-0.52					-0.0028	-0.0432	
			-0.002796	-0.52					-0.002796	-0.0416	
			-0.002792	-0.5					-0.002792	-0.0432	
			-0.002788	-0.5					-0.002788	-0.0432	
			-0.002784	-0.48					-0.002784	-0.0432	
			-0.00278	-0.48					-0.00278	-0.0424	
			-0.002776	-0.46					-0.002776	-0.044	
			-0.002772	-0.46					-0.002772	-0.0424	
			-0.002768	-0.44					-0.002768	-0.044	
			-0.002764	-0.44					-0.002764	-0.0424	
			-0.00276	-0.42					-0.00276	-0.0432	
			-0.002756	-0.42					-0.002756	-0.0432	
			-0.002752	-0.4					-0.002752	-0.044	
			-0.002748	-0.36					-0.002748	-0.044	
			-0.002744	-0.38					-0.002744	-0.044	
			-0.00274	-0.36					-0.00274	-0.0424	
			-0.002736	-0.36					-0.002736	-0.0448	
			-0.002732	-0.36					-0.002732	-0.0432	
			-0.002728	-0.34					-0.002728	-0.044	
			-0.002724	-0.32					-0.002724	-0.0432	
			-0.00272	-0.3					-0.00272	-0.0416	
			-0.002716	-0.3					-0.002716	-0.0432	
			-0.002712	-0.3					-0.002712	-0.0432	
			-0.002708	-0.28					-0.002708	-0.0416	
			-0.002704	-0.28					-0.002704	-0.044	
			-0.0027	-0.26					-0.0027	-0.0416	
			-0.002696	-0.26					-0.002696	-0.0416	
